0.42151344,0.18963242,0.8136218,0.83910453,0.09485555,1.0
0.9461071,0.97651106,0.45136678,0.89072233,0.5198458,1.0
0.01562941,0.96624833,0.3969707,0.14120889,0.4004658,1.0
0.3266614,0.5661347,0.2667938,0.9140048,0.16127557,1.0
0.65937346,0.057959616,0.49087846,0.6835854,0.6842791,1.0
0.63650423,0.16138309,0.2956472,0.68281615,0.62669456,1.0
0.06365293,0.41791743,0.8749126,0.10290265,0.7376125,1.0
0.8504134,0.46121746,0.8538495,0.5648921,0.9891264,1.0
0.6370307,0.7395159,0.95325524,0.5934188,0.44828975,1.0
0.7623642,0.069945455,0.2838109,0.7377637,0.47347856,1.0
0.946539,0.19453543,0.87139684,0.17505944,0.15232652,1.0
0.0015321374,0.8153188,0.5174886,0.96102184,0.074852526,1.0
0.6457739,0.9916511,0.7168917,0.58601975,0.73763365,1.0
0.2207095,0.5945524,0.7476645,0.7908728,0.111044705,1.0
0.9981161,0.8272693,0.945165,0.846217,0.769678,1.0
0.40226662,0.50548047,0.43277818,0.18699801,0.39383936,1.0
0.08924574,0.3304417,0.39147347,0.5059773,0.2193883,1.0
0.43495768,0.56906945,0.7196953,0.7666986,0.9091594,1.0
0.5308344,0.75547373,0.0067771077,0.67075855,0.6311836,1.0
0.8662357,0.046904504,0.6049325,0.49959737,0.7954394,1.0
0.72011054,0.15153867,0.32619822,0.20767576,0.7892813,1.0
0.9625071,0.3684225,0.740687,0.08321661,0.99184,1.0
0.5723656,0.046753168,0.4571355,0.09152424,0.31919062,1.0
0.68733394,0.76836747,0.8800284,0.10819012,0.5577585,1.0
0.24810797,0.030001342,0.7207409,0.07927245,0.17455101,1.0
0.9080501,0.023703456,0.7751824,0.8819429,0.67739487,1.0
0.97009367,0.008088946,0.2227605,0.044759154,0.6455588,1.0
0.69881195,0.31306607,0.062655985,0.9508721,0.2677533,1.0
0.98901236,0.06949687,0.96603644,0.96989465,0.96846646,1.0
0.5105408,0.42646062,0.25981057,0.406933,0.096079946,1.0
0.47500092,0.9880319,0.8506349,0.3485409,0.8075029,1.0
0.6504736,0.5891404,0.9120826,0.079043746,0.78474844,1.0
0.99081767,0.15714985,0.51166797,0.017928123,0.54027766,1.0
0.23427236,0.77349216,0.4472255,0.28960502,0.20778263,1.0
0.5681789,0.5963261,0.16443914,0.63828653,0.8706589,1.0
0.39447618,0.73987836,0.65551883,0.21042222,0.62235713,1.0
0.5058625,0.35911405,0.88165325,0.34827602,0.3914007,1.0
0.25793827,0.9470237,0.72095203,0.104142845,0.37867212,1.0
0.5992701,0.41245538,0.18684143,0.8766733,0.0050989985,1.0
0.22858667,0.19385755,0.21774459,0.5359171,0.2766971,1.0
0.9757843,0.78489983,0.09895551,0.3458178,0.23337388,1.0
0.63177615,0.63323724,0.19477129,0.5962755,0.8518447,1.0
0.19334453,0.5350975,0.90874356,0.9734913,0.07902855,1.0
0.052181005,0.9027266,0.004483998,0.302431,0.6355757,1.0
0.3259722,0.3300355,0.14225721,0.53447765,0.014494956,1.0
0.9769625,0.3939699,0.75351644,0.57858306,0.6683109,1.0
0.16840804,0.13504809,0.8612219,0.2498644,0.15274817,1.0
0.10511416,0.25727874,0.12940711,0.2651084,0.49996126,1.0
0.3090164,0.25431567,0.6981706,0.6379146,0.7546362,1.0
0.30150247,0.75191003,0.39750308,0.7658309,0.37000275,1.0
0.34794027,0.4377048,0.41015393,0.77033883,0.14830613,1.0
0.4213168,0.18488246,0.98154163,0.17310202,0.63965434,1.0
0.6396022,0.49734956,0.330508,0.38860494,0.81173116,1.0
0.87423396,0.39929044,0.8056513,0.19751167,0.6077461,1.0
0.50019985,0.2786383,0.85363495,0.54809785,0.6748416,1.0
0.504192,0.63276654,0.98434615,0.7774365,0.47185642,1.0
0.4890579,0.60816324,0.8484997,0.1348474,0.81465155,1.0
0.6576516,0.5550432,0.9961331,0.2807179,0.24937254,1.0
0.17777014,0.87624234,0.13033754,0.35866332,0.23332262,1.0
0.4643193,0.107314944,0.99602973,0.823539,0.00464952,1.0
0.5846687,0.7581431,0.5915691,0.39596516,0.1870923,1.0
0.27859098,0.07740247,0.72971135,0.56925124,0.8545132,1.0
0.84683675,0.6561619,0.630638,0.13469416,0.015216231,1.0
0.12447095,0.51022434,0.69230735,0.4005999,0.8157332,1.0
0.23084313,0.30667305,0.17369884,0.68880296,0.95272684,1.0
0.09406608,0.38039523,0.33954483,0.87469125,0.27440596,1.0
0.4064902,0.57850313,0.89495695,0.37079448,0.34622443,1.0
0.6434907,0.04456061,0.31019914,0.29188913,0.5567066,1.0
0.34585422,0.03957677,0.9504453,0.22575164,0.3659786,1.0
0.4715066,0.33656245,0.27997077,0.14781606,0.42167044,1.0
0.9150739,0.2742136,0.054276705,0.55764014,0.7478399,1.0
0.6182715,0.0794943,0.6203768,0.42186362,0.37946993,1.0
0.41435033,0.44822514,0.73177785,0.3263268,0.1335994,1.0
0.78521335,0.89822614,0.24162185,0.2557376,0.9140076,1.0
0.11499661,0.533074,0.6507735,0.75738883,0.22599995,1.0
0.54913014,0.19948715,0.9447224,0.58536565,0.1967938,1.0
0.6829753,0.1613093,0.6002716,0.5292611,0.37379438,1.0
0.8740808,0.9999314,0.88528436,0.5584539,0.75781876,1.0
0.62189734,0.022206962,0.9221425,0.09853983,0.0180524,1.0
0.9836576,0.1252706,0.40710562,0.7200701,0.31475163,1.0
0.08069241,0.98436636,0.7835284,0.70673877,0.5614601,1.0
0.302683,0.6702196,0.38439137,0.3209244,0.6366094,1.0
0.5015772,0.09871948,0.9573068,0.2325756,0.7977319,1.0
0.65110886,0.19904071,0.56394774,0.5348374,0.5396236,1.0
0.098843694,0.49982566,0.43941724,0.8115375,0.10539782,1.0
0.91498065,0.077141464,0.14631385,0.011563778,0.79165274,1.0
0.37235194,0.83904386,0.065243065,0.88437927,0.5546272,1.0
0.8551776,0.85946774,0.72508353,0.21366423,0.7732924,1.0
0.106289685,0.09142184,0.6508238,0.9042964,0.7369542,1.0
0.01658994,0.24503094,0.4941488,0.47917163,0.21878254,1.0
0.25566983,0.8948178,0.7396909,0.22425371,0.72209525,1.0
0.27731395,0.19357657,0.96605015,0.6979913,0.6044102,1.0
0.45548886,0.7932,0.4917125,0.5628736,0.9158646,1.0
0.42030013,0.33678705,0.25009757,0.677334,0.6985208,1.0
0.6588758,0.032983124,0.26323724,0.27514833,0.9587395,1.0
0.95343524,0.7081139,0.32463372,0.1203686,0.79120076,1.0
0.9250288,0.94006413,0.45769054,0.7478992,0.100209,1.0
0.34600013,0.013636172,0.1635176,0.8434511,0.47332364,1.0
0.95638996,0.58652824,0.053002357,0.2813518,0.5170647,1.0
0.3999241,0.89412904,0.44483447,0.87164634,0.4572717,1.0
0.97749275,0.08205253,0.98180014,0.34539205,0.12102342,1.0
0.28916514,0.4210797,0.8941582,0.92958015,0.5849471,1.0
0.0754354,0.9704374,0.60084474,0.44446427,0.7229956,1.0
0.8843167,0.7122256,0.9110277,0.4743402,0.5039723,1.0
0.4388191,0.58955574,0.9504711,0.4140445,0.45156813,1.0
0.9234728,0.65410167,0.7949401,0.23067611,0.5893479,1.0
0.96656233,0.67153007,0.36321753,0.6720918,0.49649036,1.0
0.4442687,0.56498575,0.3377958,0.48961532,0.22950423,1.0
0.24232167,0.34593356,0.7565617,0.19496536,0.78547955,1.0
0.54800856,0.11597997,0.36800587,0.93464154,0.63179576,1.0
0.91494715,0.04571545,0.2847479,0.6806932,0.4619996,1.0
0.06561363,0.67574906,0.5335954,0.57808584,0.5621371,1.0
0.058715582,0.6249806,0.27796698,0.086907685,0.7215967,1.0
0.6460409,0.38309163,0.8998822,0.11555284,0.4497776,1.0
0.6338094,0.024591327,0.13608915,0.59577036,0.31414735,1.0
0.12506288,0.6031886,0.52914435,0.1795842,0.1166147,1.0
0.94992155,0.8640973,0.4437616,0.520024,0.19635016,1.0
0.61179423,0.043438196,0.15180862,0.15983081,0.48773324,1.0
0.37491983,0.69626725,0.36706078,0.9526681,0.1455037,1.0
0.8019483,0.19853932,0.19733185,0.07910699,0.5013758,1.0
0.6517855,0.4536336,0.5782739,0.27383387,0.57305413,1.0
0.39842528,0.40037298,0.90307385,0.92392164,0.8707146,1.0
0.23232168,0.26188534,0.3426159,0.02530229,0.22705913,1.0
0.26109773,0.98209053,0.5368539,0.030795395,0.79991657,1.0
0.987476,0.70560175,0.2204979,0.65634096,0.4726931,1.0
0.72206813,0.9769457,0.76016474,0.0058125257,0.86187273,1.0
0.03394437,0.23677796,0.27944952,0.70695126,0.71600854,1.0
0.4283175,0.2684794,0.34608,0.15519243,0.8609575,1.0
0.033153176,0.88083774,0.46608788,0.7951929,0.7599134,1.0
0.9540077,0.8627746,0.67239815,0.32162428,0.69253576,1.0
0.9822545,0.9488916,0.8384102,0.69874364,0.29833925,1.0
0.62200534,0.512858,0.07939404,0.6838955,0.22565532,1.0
0.56011033,0.035900593,0.32674497,0.37066954,0.84361917,1.0
0.07956731,0.19742042,0.58332926,0.9284201,0.32795918,1.0
0.6806063,0.45049477,0.57124406,0.6926945,0.34475005,1.0
0.99823964,0.15422553,0.7110929,0.8674707,0.04064393,1.0
0.5381661,0.6958099,0.04258424,0.5544629,0.14213902,1.0
0.18506187,0.45550227,0.22257847,0.45669222,0.044154406,1.0
0.6682656,0.2938766,0.45415318,0.18524027,0.6474931,1.0
0.11950749,0.5858124,0.6906586,0.1951251,0.8260445,1.0
0.9444567,0.11556625,0.5032171,0.8961511,0.24233413,1.0
0.14321995,0.80351865,0.15890592,0.10780203,0.32218212,1.0
0.77658826,0.1974625,0.7653912,0.8454971,0.73333013,1.0
0.20440024,0.9386961,0.7697582,0.09678006,0.2387402,1.0
0.1363824,0.51479834,0.85954016,0.9375722,0.7598192,1.0
0.24597007,0.14140677,0.42460418,0.44565696,0.89974,1.0
0.8445289,0.24336976,0.045458615,0.26432502,0.52506524,1.0
0.070595026,0.7927665,0.030702949,0.74910027,0.07225758,1.0
0.7393776,0.96151286,0.3579781,0.5286979,0.008866727,1.0
0.9277192,0.66878754,0.6439345,0.94642305,0.19267827,1.0
0.8171772,0.7768791,0.79785454,0.90326804,0.30281878,1.0
0.08785814,0.16330677,0.71649283,0.6166099,0.3227638,1.0
0.50708807,0.051567078,0.36019236,0.089942396,0.40637964,1.0
0.8316281,0.96274656,0.092873156,0.75904286,0.25129098,1.0
0.36063093,0.82670873,0.69285,0.077210486,0.4387132,1.0
0.83137494,0.6020156,0.0252558,0.6977559,0.7113355,1.0
0.33677995,0.6420626,0.27266794,0.41609514,0.67099494,1.0
0.8984566,0.79764056,0.2504642,0.43232763,0.94101405,1.0
0.6150857,0.41457444,0.089077055,0.47494668,0.82797503,1.0
0.6162856,0.7140842,0.41129094,0.77481097,0.14924175,1.0
0.48530984,0.31440145,0.69139165,0.37534177,0.7079889,1.0
0.9579691,0.8451832,0.5183194,0.5566101,0.83080745,1.0
0.97107387,0.18364549,0.7161874,0.63470423,0.7892354,1.0
0.82786006,0.059402645,0.8585727,0.0875898,0.15713185,1.0
0.7153322,0.08442587,0.84691143,0.9303564,0.9808913,1.0
0.23545271,0.17296153,0.05712062,0.6902051,0.9844126,1.0
0.07744241,0.036653936,0.910377,0.73703957,0.07130438,1.0
0.39238298,0.27317685,0.24113888,0.9564693,0.6704351,1.0
0.30779803,0.9641644,0.43493646,0.03256905,0.81490016,1.0
0.9625125,0.2101922,0.36833215,0.44967252,0.33241153,1.0
0.10068315,0.95216775,0.1727655,0.29859716,0.48777407,1.0
0.89376724,0.3218856,0.14204824,0.8031689,0.2798344,1.0
0.57103235,0.086642504,0.04842007,0.9289038,0.624266,1.0
0.817022,0.81021,0.9148348,0.8601806,0.8622191,1.0
0.37100095,0.43663597,0.35365945,0.79328233,0.24999225,1.0
0.59051925,0.3829111,0.20548272,0.48178208,0.1433286,1.0
0.14021045,0.20953143,0.74053776,0.41415447,0.44035435,1.0
0.5800702,0.8397674,0.8830625,0.62582487,0.50761443,1.0
0.42903483,0.5931042,0.044433355,0.7918537,0.81936073,1.0
0.86542624,0.6942907,0.28510725,0.70192677,0.26926386,1.0
0.2409544,0.9457583,0.18649358,0.28143597,0.28929478,1.0
0.259264,0.63622314,0.12681997,0.79288745,0.31107283,1.0
0.47706324,0.04595357,0.88957876,0.9993373,0.72832066,1.0
0.71281666,0.42442632,0.81916356,0.8554706,0.89001316,1.0
0.44973743,0.16338521,0.55868787,0.21567774,0.14380443,1.0
0.012222052,0.8562424,0.46275336,0.7606688,0.33603162,1.0
0.8290907,0.7837458,0.38647395,0.13765967,0.39316744,1.0
0.58019394,0.73544425,0.20524722,0.6436044,0.33406466,1.0
0.8501378,0.7399855,0.5580724,0.26688278,0.08437377,1.0
0.7390703,0.99547964,0.20104367,0.92925924,0.540481,1.0
0.025307775,0.77647895,0.20730042,0.22728825,0.16899812,1.0
0.90531033,0.59905344,0.6147117,0.32820952,0.3486269,1.0
0.90166473,0.5384523,0.16877675,0.7849663,0.4476021,1.0
0.87889373,0.8802481,0.062015414,0.66163844,0.70919895,1.0
0.34854656,0.22463113,0.3096103,0.678357,0.3762706,1.0
0.7773039,0.9266341,0.030703247,0.12725496,0.7420688,1.0
0.6164625,0.8348265,0.12818867,0.82863814,0.62675595,1.0
0.12619233,0.05240953,0.24785769,0.14461362,0.85396725,1.0
0.96465886,0.8187673,0.76826376,0.123795986,0.4989015,1.0
0.3804775,0.31798536,0.12061632,0.5557477,0.6003105,1.0
0.6038802,0.9206157,0.976118,0.9373528,0.59992194,1.0
0.81635225,0.41126972,0.28451353,0.14078033,0.7067429,1.0
0.35697287,0.071804345,0.79638946,0.9825266,0.34543103,1.0
0.90887356,0.3533585,0.37206095,0.33955365,0.10652512,1.0
0.28448868,0.62161165,0.900607,0.2162984,0.48837715,1.0
0.15401393,0.10540676,0.5261119,0.27898216,0.9806935,1.0
0.079527795,0.8510078,0.2768579,0.9011303,0.44804955,1.0
0.9543459,0.25441992,0.19316584,0.74784076,0.1601708,1.0
0.70008606,0.62493813,0.6111198,0.6963329,0.55158085,1.0
0.26815712,0.23796374,0.7053149,0.19635385,0.59201217,1.0
0.6976442,0.7312734,0.014329553,0.011950612,0.010339081,1.0
0.53382903,0.84057885,0.06824368,0.7902251,0.87855184,1.0
0.22662187,0.84163237,0.70964336,0.23842502,0.08068973,1.0
0.969025,0.8565193,0.22799343,0.5492732,0.6084297,1.0
0.5912031,0.84120613,0.072680116,0.09189427,0.105198264,1.0
0.8245553,0.69223964,0.486678,0.08681172,0.57903683,1.0
0.52048886,0.31228453,0.7046531,0.028380096,5.41687E-4,1.0
0.7040831,0.22933877,0.7381904,0.19737327,0.108376205,1.0
0.6800257,0.9330552,0.98059523,0.38991815,0.761968,1.0
0.78879535,0.0021992326,0.047650397,0.36371988,0.71808463,1.0
0.848596,0.10002655,0.020594895,0.20338744,0.48707986,1.0
0.41559416,0.9903637,0.8359945,0.04373741,0.6409733,1.0
0.09686142,0.5089144,0.28205305,0.9961095,0.89926785,1.0
0.49015778,0.71642417,0.66041833,0.36449945,0.3178299,1.0
0.73799443,0.12353027,0.3357423,0.94633764,0.17527628,1.0
0.09675771,0.18310058,0.3114506,0.41072226,0.5177509,1.0
0.027205825,0.8391116,0.15660226,0.9883103,0.48112524,1.0
0.40754163,0.71725595,0.086824834,0.5508427,0.7837558,1.0
0.56615144,0.33079773,0.9639084,0.63413346,0.20945078,1.0
0.83549,0.0066301227,0.28482848,0.035339832,0.6415987,1.0
0.8926164,0.5528613,0.43073624,0.2534322,0.6628818,1.0
0.14461058,0.23277527,0.6402293,0.7365527,0.42766,1.0
0.24844527,0.07369667,0.051023185,0.31772137,0.3767916,1.0
0.9867318,0.5139067,0.71843326,0.8872283,0.08951104,1.0
0.45213264,0.43264323,0.80583334,0.33312935,0.30498517,1.0
0.894358,0.62830526,0.7968852,0.8398552,0.0065538287,1.0
0.78091663,0.0378294,0.24716079,0.0077707767,0.284814,1.0
0.99070245,0.1226145,0.71677625,0.9180227,0.76883817,1.0
0.30221796,0.94712573,0.11527443,0.083621085,0.9626195,1.0
0.9603244,0.77816606,0.8788718,0.2244702,0.7962985,1.0
0.79519343,0.83995456,0.5399821,0.33243233,0.17900914,1.0
0.8739287,0.45197135,0.26755375,0.43109345,0.42080158,1.0
0.3773334,0.5856222,0.73428047,0.5166136,0.093334556,1.0
0.7467798,0.3717572,0.12204808,0.7436454,0.092778265,1.0
0.97588515,0.10647905,0.789122,0.092134655,0.74823654,1.0
0.9534656,0.21553576,0.83086,0.16847873,0.2618791,1.0
0.9894602,0.9610361,0.25718248,0.2549801,0.69015294,1.0
0.42629904,0.5874099,0.0913043,0.10848409,0.105467975,1.0
0.6913123,0.8752903,0.5158121,0.85879135,0.59831893,1.0
0.9868947,0.091406345,0.7718636,0.11633396,0.048361838,1.0
0.43486685,0.007108748,0.3503117,0.39880437,0.16145408,1.0
0.06936586,0.3954106,0.99492943,0.7178791,0.33871704,1.0
0.27451307,0.85631603,0.90161145,0.9290542,0.9702515,1.0
0.44898707,0.20896387,0.69440484,0.8659347,0.19008368,1.0
0.3700505,0.06676543,0.42217624,0.7633506,0.9992593,1.0
0.29978812,0.4189765,0.37960422,0.64832926,0.1834265,1.0
0.35700572,0.98372704,0.09879202,0.84747154,0.48551196,1.0
0.7009989,0.077879965,0.4893551,0.58439124,0.29732698,1.0
0.7865772,0.73681146,0.8293937,0.8824094,0.45300746,1.0
0.5227735,0.39520186,0.5599082,0.28461426,0.33263856,1.0
0.5623438,0.7877916,0.6075608,0.14782023,0.9798462,1.0
0.18424004,0.023508608,0.40996355,0.963581,0.7446161,1.0
0.15763927,0.56363297,0.6759144,0.53332925,0.045770645,1.0
0.78860205,0.20916551,0.006960869,0.6441356,0.13361484,1.0
0.78528297,0.10335016,0.027413428,0.52981985,0.8669285,1.0
0.0027080178,0.9566193,0.8527867,0.15883273,0.20407367,1.0
0.98929036,0.9665135,0.5489835,0.9520339,0.7140032,1.0
0.31116498,0.6111891,0.54868996,0.01668483,0.26910484,1.0
0.5562013,0.16410744,0.22763538,0.082395375,0.49839985,1.0
0.15027356,0.20898473,0.21124285,0.6976622,0.81988883,1.0
0.77890265,0.5694112,0.46822572,0.18873799,0.64084363,1.0
0.29256964,0.7229821,0.33114642,0.20612663,0.4726743,1.0
0.47572458,0.059982,0.33205205,0.400222,0.96654254,1.0
0.4292878,0.21447939,0.211595,0.6460697,0.64802825,1.0
0.09541172,0.74640346,0.8700362,0.9823253,0.39784068,1.0
0.8260177,0.4620492,0.97130877,0.66022646,0.9062758,1.0
0.023373723,0.16427529,0.69296485,0.112196565,0.05545199,1.0
0.7458519,0.6535939,0.39858478,0.24387991,0.008514941,1.0
0.87401915,0.0064762235,0.089553595,0.0809772,0.8625011,1.0
0.40084523,0.99983907,0.56509846,0.73950195,0.51992947,1.0
0.83417267,0.47720766,0.6968002,0.87157905,0.1768344,1.0
0.8517597,0.84374475,0.8484955,0.5552769,0.5314573,1.0
0.92645717,0.5640105,0.78395706,0.5393062,0.98164576,1.0
0.6356988,0.26787466,0.27115715,0.5760399,0.15878844,1.0
0.7018445,0.8443358,0.14797968,0.7488203,0.23393792,1.0
0.8368318,0.3252306,0.017719686,0.9856397,0.41568184,1.0
0.36157274,0.34442878,0.32635653,0.31174082,0.88621825,1.0
0.8661605,0.55334634,0.09572309,0.56982744,0.44547236,1.0
0.52543634,0.8575517,0.607147,0.048628747,0.31368822,1.0
0.31366718,0.8305278,0.7296666,0.36620665,0.95661145,1.0
0.98536724,0.8703617,0.9174622,0.5251455,0.1055488,1.0
0.7377065,0.112814665,0.48423654,0.8650558,0.93696016,1.0
0.35250884,0.5509334,0.29504228,0.24986786,0.8005388,1.0
0.5385412,0.8408419,0.3349222,0.5448065,0.88733596,1.0
0.59086376,0.15085238,0.056463063,0.44067717,0.7923965,1.0
0.95778537,0.97682804,0.06175518,0.83445245,0.705271,1.0
0.78661144,0.084958375,0.53451294,0.27575815,0.08918166,1.0
0.88918376,0.32707006,0.7999477,0.40034842,0.86619586,1.0
0.28302586,0.37113833,0.8926903,0.04884392,0.45925093,1.0
0.3742659,0.23211175,0.7406703,0.008987486,0.11747736,1.0
0.7854474,0.7449185,0.60151005,0.95606893,0.2160483,1.0
0.58752066,0.78183943,0.9673654,0.0430187,0.34129733,1.0
0.92980176,0.9481635,0.67088485,0.9289284,0.8868886,1.0
0.9318753,0.8298431,0.7674885,0.24691683,0.0692665,1.0
0.2603711,0.24033028,0.84321725,0.98411834,0.8660193,1.0
0.18132049,0.40495068,0.14327258,0.80889064,0.53599155,1.0
0.44522536,0.30002707,0.07604498,0.8437889,0.6341713,1.0
0.25200975,0.67234457,0.6506256,0.6043261,0.46139717,1.0
0.6447118,0.4123754,0.94006115,0.11918992,0.79116845,1.0
0.6543451,0.07688439,0.98938185,0.9102396,0.8913967,1.0
0.74300057,0.47704864,0.3853525,0.1360842,0.13030815,1.0
